"","Lat","Long"
"1",45.9987640380859,4.02415132522583
"2",45.9987640380859,3.9061164855957
"3",45.9987640380859,4.06526565551758
"4",45.9987640380859,4.11835145950317
"5",45.9987640380859,4.02912998199463
"6",45.9987640380859,4.13815498352051
"7",45.9987640380859,3.91871738433838
"8",45.9987640380859,4.07989978790283
"9",45.9987640380859,3.9369649887085
"10",45.9987640380859,4.06030035018921
"11",45.9987640380859,3.8985161781311
"12",45.9987640380859,4.00626659393311
"13",45.9987640380859,3.94887256622314
"14",45.9987640380859,4.08381128311157
"15",45.9987640380859,4.01592826843262
"16",45.9987640380859,3.95718574523926
"17",45.9987640380859,3.93277502059937
"18",45.9987640380859,3.80261087417603
"19",45.9987640380859,4.05140829086304
"20",45.9987640380859,4.22122240066528
"21",45.9987640380859,4.04954862594604
"22",45.9987640380859,4.16530752182007
"23",45.9987640380859,3.8274040222168
"24",45.9987640380859,3.87825679779053
"25",45.9987640380859,4.03817987442017
"26",45.9987640380859,3.8971529006958
"27",45.9987640380859,4.17862319946289
"28",45.9987640380859,4.06936264038086
"29",45.9987640380859,3.92500400543213
"30",45.9987640380859,3.85895395278931
"31",45.9987640380859,3.99494314193726
"32",45.9987640380859,4.09582042694092
"33",45.9987640380859,3.95205974578857
"34",45.9987640380859,4.08289098739624
"35",45.9987640380859,3.83331203460693
"36",45.9987640380859,4.18555164337158
"37",45.9987640380859,3.89437294006348
"38",45.9987640380859,3.87817335128784
"39",45.9987640380859,4.04713773727417
"40",45.9987640380859,3.95749616622925
"41",45.9987640380859,3.84996604919434
"42",45.9987640380859,3.77621698379517
"43",45.9987640380859,3.94946908950806
"44",45.9987640380859,4.04477119445801
"45",45.9987640380859,3.86695289611816
"46",45.9987640380859,4.00637578964233
"47",45.9987640380859,3.97415637969971
"48",45.9987640380859,3.96681594848633
"49",45.9987640380859,3.84956312179565
"50",45.9987640380859,4.04366254806519
"51",45.9987640380859,3.9516749382019
"52",45.9987640380859,4.15788698196411
"53",45.9987640380859,3.93342971801758
"54",45.9987640380859,3.92468929290771
"55",45.9987640380859,4.0890588760376
"56",45.9987640380859,3.90469217300415
"57",45.9987640380859,3.93351697921753
"58",45.9987640380859,4.00768280029297
"59",45.9987640380859,4.21708679199219
"60",45.9987640380859,3.93261289596558
"61",45.9987640380859,3.91592788696289
"62",45.9987640380859,3.84138536453247
"63",45.9987640380859,3.95734643936157
"64",45.9987640380859,4.11290121078491
"65",45.9987640380859,4.06150484085083
"66",45.9987640380859,4.01482677459717
"67",45.9987640380859,4.10921001434326
"68",45.9987640380859,3.95319223403931
"69",45.9987640380859,3.97910404205322
"70",45.9987640380859,4.1267237663269
"71",45.9987640380859,3.78892421722412
"72",45.9987640380859,4.00438404083252
"73",45.9987640380859,4.23136854171753
"74",45.9987640380859,3.79588651657104
"75",45.9987640380859,3.97972917556763
"76",45.9987640380859,4.12774324417114
"77",45.9987640380859,3.83739995956421
"78",45.9987640380859,3.88373708724976
"79",45.9987640380859,4.21936464309692
"80",45.9987640380859,4.07601594924927
"81",45.9987640380859,3.94849729537964
"82",45.9987640380859,4.06435012817383
"83",45.9987640380859,4.12566661834717
"84",45.9987640380859,3.98807764053345
"85",45.9987640380859,3.74016714096069
"86",45.9987640380859,3.95313835144043
"87",45.9987640380859,4.09737157821655
"88",45.9987640380859,3.87157344818115
"89",45.9987640380859,4.10588359832764
"90",45.9987640380859,3.93457317352295
"91",45.9987640380859,3.75109195709229
"92",45.9987640380859,4.10442209243774
"93",45.9987640380859,4.161048412323
"94",45.9987640380859,4.15546894073486
"95",45.9987640380859,4.04000186920166
"96",45.9987640380859,4.00023508071899
"97",45.9987640380859,4.07188558578491
"98",45.9987640380859,4.04763603210449
"99",45.9987640380859,3.95706224441528
"100",45.9987640380859,3.88024187088013
"101",45.9987640380859,3.73927211761475
"102",45.9987640380859,4.08208513259888
"103",45.9987640380859,3.84862899780273
"104",45.9987640380859,4.09681177139282
"105",45.9987640380859,3.90838193893433
"106",45.9987640380859,3.91384696960449
"107",45.9987640380859,3.62965631484985
"108",45.9987640380859,3.68830156326294
"109",45.9987640380859,3.73333740234375
"110",45.9987640380859,3.75667715072632
"111",45.9987640380859,3.88598728179932
"112",45.9987640380859,3.604407787323
"113",45.9987640380859,3.50437450408936
"114",45.9987640380859,3.99185752868652
"115",45.9987640380859,3.5346736907959
"116",45.9987640380859,3.39227867126465
"117",45.9987640380859,3.48785591125488
"118",45.9987640380859,3.73706865310669
"119",45.9987640380859,3.92740297317505
"120",45.9987640380859,3.92049360275269
"121",45.9987640380859,3.73607110977173
"122",45.9987640380859,3.71121215820312
"123",45.9987640380859,3.78133916854858
"124",45.9987640380859,3.77370071411133
"125",45.9987640380859,3.71916437149048
"126",45.9987640380859,3.82642221450806
"127",45.9987640380859,3.72471523284912
"128",45.9987640380859,3.65469217300415
"129",45.9987640380859,3.75862121582031
"130",45.9987640380859,3.62860345840454
"131",45.9987640380859,3.81014919281006
"132",45.9987640380859,3.66067552566528
"133",45.9987640380859,3.47471332550049
"134",45.9987640380859,3.91273021697998
"135",45.9987640380859,3.6072039604187
"136",45.9987640380859,3.70028686523438
"137",45.9987640380859,3.95751857757568
"138",45.9987640380859,3.84019613265991
"139",45.9987640380859,4.00131511688232
"140",45.9987640380859,3.90869235992432
"141",45.9987640380859,3.44349431991577
"142",45.9987640380859,4.04454135894775
"143",45.9987640380859,3.62132024765015
"144",45.9987640380859,3.72578716278076
"145",45.9987640380859,3.75732660293579
"146",45.9987640380859,4.06371879577637
"147",45.9987640380859,3.90319871902466
"148",45.9987640380859,3.87231540679932
"149",45.9987640380859,3.77108335494995
"150",45.9987640380859,3.98647689819336
"151",45.9987640380859,3.6120343208313
"152",45.9987640380859,3.85099601745605
"153",45.9987640380859,3.9288763999939
"154",45.9987640380859,3.59589242935181
"155",45.9987640380859,3.68519163131714
"156",45.9987640380859,3.83087921142578
"157",45.9987640380859,3.73610067367554
"158",45.9987640380859,3.77047252655029
"159",45.9987640380859,3.49940538406372
"160",45.9987640380859,3.85763597488403
"161",45.9987640380859,3.80210638046265
"162",45.9987640380859,3.52870988845825
"163",45.9987640380859,3.79444885253906
"164",45.9987640380859,3.80641508102417
"165",45.9987640380859,3.61293506622314
"166",45.9987640380859,3.87902975082397
"167",45.9987640380859,4.07295370101929
"168",45.9987640380859,3.95648193359375
"169",45.9987640380859,3.75843811035156
"170",45.9987640380859,3.76736164093018
"171",45.9987640380859,3.90706253051758
"172",45.9987640380859,3.87120676040649
"173",45.9987640380859,3.79831886291504
"174",45.9987640380859,3.43431997299194
"175",45.9987640380859,3.73256301879883
"176",45.9987640380859,3.91087484359741
"177",45.9987640380859,3.66033792495728
"178",45.9987640380859,3.48358345031738
"179",45.9987640380859,3.69049692153931
"180",45.9987640380859,3.63386535644531
"181",45.9987640380859,3.80813455581665
"182",45.9987640380859,3.76219844818115
"183",45.9987640380859,3.59771680831909
"184",45.9987640380859,4.10342979431152
"185",45.9987640380859,3.76395559310913
"186",45.9987640380859,3.94003868103027
"187",45.9987640380859,3.88579368591309
"188",45.9987640380859,3.78116178512573
"189",45.9987640380859,4.08236312866211
"190",45.9987640380859,3.50263929367065
"191",45.9987640380859,3.80448627471924
"192",45.9987640380859,4.01114082336426
"193",45.9987640380859,3.83026504516602
"194",45.9987640380859,3.64733648300171
"195",45.9987640380859,3.82552671432495
"196",45.9987640380859,3.80577754974365
"197",45.9987640380859,4.12876129150391
"198",45.9987640380859,4.0699782371521
"199",45.9987640380859,3.76145315170288
"200",45.9987640380859,3.4076452255249
"201",45.9987640380859,4.05801010131836
"202",45.9987640380859,4.01306104660034
"203",45.9987640380859,3.88252258300781
"204",45.9987640380859,3.85088729858398
"205",45.9987640380859,3.97639894485474
"206",45.9987640380859,3.87185287475586
"207",45.9987640380859,3.98262929916382
"208",45.9987640380859,3.90892171859741
"209",45.9987640380859,4.02603435516357
"210",45.9987640380859,3.99474287033081
"211",45.9987640380859,4.00199937820435
"212",45.9987640380859,3.86210680007935
"213",45.9987640380859,3.88223171234131
"214",45.9987640380859,3.64797687530518
"215",45.9987640380859,3.69702243804932
"216",45.9987640380859,3.63828611373901
"217",45.9987640380859,3.88512563705444
"218",45.9987640380859,4.08755207061768
"219",45.9987640380859,3.9123682975769
"220",45.9987640380859,3.77273225784302
"221",45.9987640380859,4.02821445465088
"222",45.9987640380859,4.20271873474121
"223",45.9987640380859,3.64738988876343
"224",45.9987640380859,3.5518536567688
"225",45.9987640380859,4.21216440200806
"226",45.9987640380859,3.96495008468628
"227",45.9987640380859,3.9624080657959
"228",45.9987640380859,3.98691511154175
"229",45.9987640380859,3.77495956420898
"230",45.9987640380859,3.87692975997925
"231",45.9987640380859,3.74731874465942
"232",45.9987640380859,4.17293930053711
"233",45.9987640380859,4.11514949798584
"234",45.9987640380859,4.142005443573
"235",45.9987640380859,3.94996118545532
"236",45.9987640380859,4.09588670730591
"237",45.9987640380859,3.70439863204956
"238",45.9987640380859,4.0098934173584
"239",45.9987640380859,4.07383394241333
"240",45.9987640380859,4.04598188400269
"241",45.9987640380859,4.07484102249146
"242",45.9987640380859,3.89221286773682
"243",45.9987640380859,4.31251811981201
"244",45.9987640380859,3.85373973846436
"245",45.9987640380859,3.83479595184326
"246",45.9987640380859,3.98614454269409
"247",45.9987640380859,3.94684839248657
"248",45.9987640380859,3.62509965896606
"249",45.9987640380859,3.64566087722778
"250",45.9987640380859,4.16556406021118
"251",45.9987640380859,3.58038520812988
"252",45.9987640380859,3.71901702880859
"253",45.9987640380859,3.59963226318359
"254",45.9987640380859,3.92652702331543
"255",45.9987640380859,3.72186374664307
"256",45.9987640380859,3.89696836471558
"257",45.9987640380859,4.23090791702271
"258",45.9987640380859,3.67997932434082
"259",45.9987640380859,4.03197717666626
"260",45.9987640380859,3.89566946029663
"261",45.9987640380859,4.02947998046875
"262",45.9987640380859,3.82550239562988
"263",45.9987640380859,3.9090576171875
"264",45.9987640380859,3.90751838684082
"265",45.9987640380859,4.07169246673584
"266",45.9987640380859,4.07811880111694
"267",45.9987640380859,4.20850133895874
"268",45.9987640380859,3.91144037246704
"269",45.9987640380859,3.78700494766235
"270",45.9987640380859,3.85837984085083
"271",45.9987640380859,4.00135040283203
"272",45.9987640380859,4.06639909744263
"273",45.9987640380859,3.58243989944458
"274",45.9987640380859,3.84639072418213
"275",45.9987640380859,3.8481068611145
"276",45.9987640380859,3.96469640731812
"277",45.9987640380859,4.01335859298706
"278",45.9987640380859,4.08365201950073
"279",45.9987640380859,3.74636602401733
"280",45.9987640380859,3.99181365966797
"281",45.9987640380859,3.93950366973877
"282",45.9987640380859,4.09302043914795
"283",45.9987640380859,3.91620302200317
"284",45.9987640380859,3.98302459716797
"285",45.9987640380859,3.91252517700195
"286",45.9987640380859,3.89555644989014
"287",45.9987640380859,4.14119815826416
"288",45.9987640380859,4.06344032287598
"289",45.9987640380859,3.84265947341919
"290",45.9987640380859,3.86180543899536
"291",45.9987640380859,4.11192178726196
"292",45.9987640380859,4.10179138183594
"293",45.9987640380859,3.7999153137207
"294",45.9987640380859,4.10007095336914
"295",45.9987640380859,3.60847330093384
"296",45.9987640380859,4.09794330596924
"297",45.9987640380859,4.00934886932373
"298",45.9987640380859,3.91798400878906
"299",45.9987640380859,3.94584131240845
"300",45.9987640380859,4.0924277305603
"301",45.9987640380859,3.73567533493042
"302",45.9987640380859,3.89065504074097
"303",45.9987640380859,3.58937835693359
"304",45.9987640380859,3.76631259918213
"305",45.9987640380859,3.81038236618042
"306",45.9987640380859,3.54044628143311
"307",45.9987640380859,3.9185733795166
"308",45.9987640380859,4.21932411193848
"309",45.9987640380859,4.05538463592529
"310",45.9987640380859,3.94901275634766
"311",45.9987640380859,3.62884378433228
"312",45.9987640380859,3.86292600631714
"313",45.9987640380859,4.0943431854248
"314",45.9987640380859,3.77142953872681
"315",45.9987640380859,3.75024795532227
"316",45.9987640380859,4.16900682449341
"317",45.9987640380859,3.76945972442627
"318",45.9987640380859,3.97176122665405
"319",45.9987640380859,4.03607368469238
"320",45.9987640380859,3.79222440719604
"321",45.9987640380859,3.75436878204346
"322",45.9987640380859,3.8165283203125
"323",45.9987640380859,3.82103443145752
"324",45.9987640380859,3.90321397781372
"325",45.9987640380859,4.21990728378296
"326",45.9987640380859,4.0495810508728
"327",45.9987640380859,3.9174165725708
"328",45.9987640380859,3.69040012359619
"329",45.9987640380859,4.17560911178589
"330",45.9987640380859,4.05170488357544
"331",45.9987640380859,4.07090711593628
"332",45.9987640380859,4.06413078308105
"333",45.9987640380859,4.12661552429199
"334",45.9987640380859,4.24420309066772
"335",45.9987640380859,3.74968099594116
"336",45.9987640380859,3.93913984298706
"337",45.9987640380859,4.03839159011841
"338",45.9987640380859,4.08235836029053
"339",45.9987640380859,3.94717979431152
"340",45.9987640380859,3.60848665237427
"341",45.9987640380859,3.96873331069946
"342",45.9987640380859,3.80458116531372
"343",45.9987640380859,3.5802116394043
"344",45.9987640380859,3.6769962310791
"345",45.9987640380859,3.78415250778198
"346",45.9987640380859,3.91568326950073
"347",45.9987640380859,3.60114765167236
"348",45.9987640380859,3.86400985717773
"349",45.9987640380859,3.84709596633911
"350",45.9987640380859,3.76984071731567
"351",45.9987640380859,3.58795976638794
"352",45.9987640380859,3.96101665496826
"353",45.9987640380859,3.68663120269775
"354",45.9987640380859,3.87959051132202
"355",45.9987640380859,4.11483573913574
"356",45.9987640380859,3.85949563980103
"357",45.9987640380859,3.89223957061768
"358",45.9987640380859,3.76584768295288
"359",45.9987640380859,3.61725568771362
"360",45.9987640380859,3.98765468597412
"361",45.9987640380859,3.96178579330444
"362",45.9987640380859,3.84124755859375
"363",45.9987640380859,3.94997406005859
"364",45.9987640380859,3.80214738845825
"365",45.9987640380859,3.94675779342651
"366",45.9987640380859,3.61007928848267
"367",45.9987640380859,3.99642753601074
"368",45.9987640380859,3.80076837539673
"369",45.9987640380859,3.9733510017395
"370",45.9987640380859,3.7735424041748
"371",45.9987640380859,3.71525907516479
"372",45.9987640380859,3.98519945144653
"373",45.9987640380859,4.12411642074585
"374",45.9987640380859,4.01208209991455
"375",45.9987640380859,3.75947332382202
"376",45.9987640380859,3.5394287109375
"377",45.9987640380859,3.96398496627808
"378",45.9987640380859,3.9712700843811
"379",45.9987640380859,3.72157049179077
"380",45.9987640380859,3.75682258605957
"381",45.9987640380859,4.12686538696289
"382",45.9987640380859,3.8777117729187
"383",45.9987640380859,3.98562622070312
"384",45.9987640380859,3.97612953186035
"385",45.9987640380859,3.83962440490723
"386",45.9987640380859,4.02855205535889
"387",45.9987640380859,3.77734470367432
"388",45.9987640380859,3.67180395126343
"389",45.9987640380859,3.95048761367798
"390",45.9987640380859,3.90265941619873
"391",45.9987640380859,3.70297050476074
"392",45.9987640380859,3.83928728103638
"393",45.9987640380859,3.75915050506592
"394",45.9987640380859,3.99262571334839
"395",45.9987640380859,4.02246141433716
"396",45.9987640380859,3.93813705444336
"397",45.9987640380859,4.00360918045044
"398",45.9987640380859,4.05001020431519
"399",45.9987640380859,3.80573177337646
"400",45.9987640380859,4.08652400970459
"401",45.9987640380859,3.81991243362427
"402",45.9987640380859,4.00207757949829
"403",45.9987640380859,3.69725370407104
"404",45.9987640380859,3.98259687423706
"405",45.9987640380859,4.03586626052856
"406",45.9987640380859,3.80322647094727
"407",45.9987640380859,4.02725601196289
"408",45.9987640380859,3.74773836135864
"409",45.9987640380859,3.65435981750488
"410",45.9987640380859,3.75343561172485
"411",45.9987640380859,3.97607946395874
"412",45.9987640380859,3.91169166564941
"413",45.9987640380859,3.69529008865356
"414",45.9987640380859,3.89550495147705
"415",45.9987640380859,3.83925676345825
"416",45.9987640380859,3.69048118591309
"417",45.9987640380859,3.95072984695435
"418",45.9987640380859,4.00639486312866
"419",45.9987640380859,4.09434747695923
"420",45.9987640380859,3.92849922180176
"421",45.9987640380859,3.90166568756104
"422",45.9987640380859,3.56513643264771
"423",45.9987640380859,3.67930698394775
"424",45.9987640380859,3.9200267791748
"425",45.9987640380859,3.99451971054077
"426",45.9987640380859,3.85641050338745
"427",45.9987640380859,3.75433206558228
"428",45.9987640380859,3.76698875427246
"429",45.9987640380859,3.60240983963013
"430",45.9987640380859,3.63085460662842
"431",45.9987640380859,3.76546573638916
"432",45.9987640380859,3.65029764175415
"433",45.9987640380859,3.94137573242188
"434",45.9987640380859,3.8530740737915
"435",45.9987640380859,4.16913461685181
"436",45.9987640380859,4.07544994354248
"437",45.9987640380859,3.85438871383667
"438",45.9987640380859,3.98797082901001
"439",45.9987640380859,3.74790334701538
"440",45.9987640380859,3.81728363037109
"441",45.9987640380859,3.796546459198
"442",45.9987640380859,3.81534051895142
"443",45.9987640380859,3.65037155151367
"444",45.9987640380859,3.70131587982178
"445",45.9987640380859,3.87294721603394
"446",45.9987640380859,3.85736989974976
"447",45.9987640380859,3.78502607345581
"448",45.9987640380859,4.11718988418579
"449",45.9987640380859,3.90775489807129
"450",45.9987640380859,3.84410190582275
"451",45.9987640380859,4.05373048782349
"452",45.9987640380859,3.939133644104
"453",45.9987640380859,3.96106386184692
"454",45.9987640380859,3.872718334198
"455",45.9987640380859,3.99812698364258
"456",45.9987640380859,3.54668474197388
"457",45.9987640380859,3.67016792297363
"458",45.9987640380859,3.59689331054688
"459",45.9987640380859,3.87045955657959
"460",45.9987640380859,3.86003828048706
"461",45.9987640380859,3.70220899581909
"462",45.9987640380859,3.74222326278687
"463",45.9987640380859,3.81516885757446
"464",45.9987640380859,3.90269136428833
"465",45.9987640380859,3.81533241271973
