"","Lat","Long"
"466",45.9987640380859,3.94727420806885
"467",45.9987640380859,3.80217885971069
"468",45.9987640380859,3.85039567947388
"469",45.9987640380859,3.69384670257568
"470",45.9987640380859,3.61666917800903
"471",45.9987640380859,3.95362377166748
"472",45.9987640380859,3.81659936904907
"473",45.9987640380859,3.66972494125366
"474",45.9987640380859,4.0443754196167
"475",45.9987640380859,3.70594453811646
"476",45.9987640380859,3.87868785858154
"477",45.9987640380859,3.8879075050354
"478",45.9987640380859,3.90676116943359
"479",45.9987640380859,4.28903102874756
"480",45.9987640380859,3.6972861289978
"481",45.9987640380859,3.90843820571899
"482",45.9987640380859,3.7831072807312
"483",45.9987640380859,3.9188084602356
"484",45.9987640380859,3.74794483184814
"485",45.9987640380859,3.92818927764893
"486",45.9987640380859,3.88089370727539
"487",45.9987640380859,3.86773109436035
"488",45.9987640380859,3.58928918838501
"489",45.9987640380859,3.78488397598267
"490",45.9987640380859,3.81336832046509
"491",45.9987640380859,4.17660427093506
"492",45.9987640380859,3.88051223754883
"493",45.9987640380859,3.81668043136597
"494",45.9987640380859,4.20749425888062
"495",45.9987640380859,3.97848653793335
"496",45.9987640380859,3.95933771133423
"497",45.9987640380859,3.80119228363037
"498",45.9987640380859,3.8958568572998
"499",45.9987640380859,3.81317901611328
"500",45.9987640380859,3.8792929649353
"501",45.9987640380859,3.57239818572998
"502",45.9987640380859,3.81172895431519
"503",45.9987640380859,3.84292936325073
"504",45.9987640380859,3.88467264175415
"505",45.9987640380859,4.05198669433594
"506",45.9987640380859,3.85093069076538
"507",45.9987640380859,3.89085388183594
"508",45.9987640380859,3.70855760574341
"509",45.9987640380859,3.64588212966919
"510",45.9987640380859,3.9701361656189
"511",45.9987640380859,33.3040237426758
"512",45.9987640380859,4.13769149780273
"513",45.9987640380859,3.89406967163086
"514",45.9987640380859,3.77615261077881
"515",45.9987640380859,3.88633251190186
"516",45.9987640380859,3.96266794204712
"517",45.9987640380859,3.88688087463379
"518",45.9987640380859,3.94941854476929
"519",45.9987640380859,3.83716106414795
"520",45.9987640380859,4.14302349090576
"521",45.9987640380859,4.01988315582275
"522",45.9987640380859,3.9355320930481
"523",45.9987640380859,3.9888072013855
"524",45.9987640380859,3.64366340637207
"525",45.9987640380859,3.97776222229004
"526",45.9987640380859,3.84672260284424
"527",45.9987640380859,3.74852085113525
"528",45.9987640380859,3.90387582778931
"529",45.9987640380859,3.84256649017334
"530",45.9987640380859,4.00407695770264
"531",45.9987640380859,3.75046396255493
"532",45.9987640380859,3.86023426055908
"533",45.9987640380859,3.7842264175415
"534",45.9987640380859,3.81723117828369
"535",45.9987640380859,4.06688594818115
"536",45.9987640380859,3.73169374465942
"537",45.9987640380859,4.03895807266235
"538",45.9987640380859,3.94757127761841
"539",45.9987640380859,3.78201150894165
"540",45.9987640380859,3.7259259223938
"541",45.9987640380859,3.85587072372437
"542",45.9987640380859,3.863356590271
"543",45.9987640380859,3.56083154678345
"544",45.9987640380859,3.8479266166687
"545",45.9987640380859,3.61505937576294
"546",45.9987640380859,3.5711727142334
"547",45.9987640380859,3.83071994781494
"548",45.9987640380859,3.85885572433472
"549",45.9987640380859,4.04281568527222
"550",45.9987640380859,3.95720434188843
"551",45.9987640380859,3.79774236679077
"552",45.9987640380859,4.1232213973999
"553",45.9987640380859,3.756507396698
"554",45.9987640380859,3.67968130111694
"555",45.9987640380859,3.83212375640869
"556",45.9987640380859,3.97338628768921
"557",45.9987640380859,3.87026929855347
"558",45.9987640380859,3.93651103973389
"559",45.9987640380859,3.61646795272827
"560",45.9987640380859,3.76465654373169
"561",45.9987640380859,3.94872379302979
"562",45.9987640380859,3.97675657272339
"563",45.9987640380859,3.89433002471924
"564",45.9987640380859,3.772376537323
"565",45.9987640380859,3.89220333099365
"566",45.9987640380859,3.98325443267822
"567",45.9987640380859,4.07569646835327
"568",45.9987640380859,3.83468389511108
"569",45.9987640380859,4.16758346557617
"570",45.9987640380859,3.97496032714844
"571",45.9987640380859,3.96050500869751
"572",45.9987640380859,3.9681978225708
"573",45.9987640380859,3.63403987884521
"574",45.9987640380859,3.73655414581299
"575",45.9987640380859,4.01281118392944
"576",45.9987640380859,3.97940874099731
"577",45.9987640380859,3.75400114059448
"578",45.9987640380859,3.79870557785034
"579",45.9987640380859,3.83179664611816
"580",45.9987640380859,4.1705150604248
"581",45.9987640380859,3.83840799331665
"582",45.9987640380859,3.58313131332397
"583",45.9987640380859,3.80338525772095
"584",45.9987640380859,3.94597578048706
"585",45.9987640380859,3.82609558105469
"586",45.9987640380859,3.87609672546387
"587",45.9987640380859,3.76165199279785
"588",45.9987640380859,3.7523136138916
"589",45.9987640380859,3.89558029174805
"590",45.9987640380859,3.91293430328369
"591",45.9987640380859,3.92348527908325
"592",45.9987640380859,3.84704685211182
"593",45.9987640380859,3.81540107727051
"594",45.9987640380859,3.90175151824951
"595",45.9987640380859,3.95257663726807
"596",45.9987640380859,4.05751514434814
"597",45.9987640380859,3.95061779022217
"598",45.9987640380859,3.89662265777588
"599",45.9987640380859,3.64604234695435
"600",45.9987640380859,4.04291486740112
"601",45.9987640380859,4.224449634552
"602",45.9987640380859,3.63500499725342
"603",45.9987640380859,3.85411024093628
"604",45.9987640380859,3.99931383132935
"605",45.9987640380859,3.92389392852783
"606",45.9987640380859,3.9099383354187
"607",45.9987640380859,4.05032825469971
"608",45.9987640380859,3.87362957000732
"609",45.9987640380859,4.05080366134644
"610",45.9987640380859,4.13977670669556
"611",45.9987640380859,3.84840965270996
"612",45.9987640380859,3.82975101470947
"613",45.9987640380859,3.88182258605957
"614",45.9987640380859,3.8675594329834
"615",45.9987640380859,4.12615966796875
"616",45.9987640380859,3.97694253921509
"617",45.9987640380859,3.83634519577026
"618",45.9987640380859,3.8854603767395
"619",45.9987640380859,3.5471396446228
"620",45.9987640380859,3.84641265869141
"621",45.9987640380859,3.9949107170105
"622",45.9987640380859,3.81082057952881
"623",45.9987640380859,3.80431795120239
"624",45.9987640380859,3.81214380264282
"625",45.9987640380859,3.95968103408813
"626",45.9987640380859,4.04202270507812
"627",45.9987640380859,3.98458433151245
"628",45.9987640380859,4.03697919845581
"629",45.9987640380859,3.58961248397827
"630",45.9987640380859,3.81858825683594
"631",45.9987640380859,4.02450180053711
"632",45.9987640380859,4.01757431030273
"633",45.9987640380859,3.75127267837524
"634",45.9987640380859,3.9400200843811
"635",45.9987640380859,3.6224308013916
"636",45.9987640380859,3.95179748535156
"637",45.9987640380859,4.07776498794556
"638",45.9987640380859,3.96264362335205
"639",45.9987640380859,3.91434240341187
"640",45.9987640380859,3.79063129425049
"641",45.9987640380859,3.97241735458374
"642",45.9987640380859,3.68044185638428
"643",45.9987640380859,3.90807771682739
"644",45.9987640380859,3.9326605796814
"645",45.9987640380859,3.81496715545654
"646",45.9987640380859,3.87966537475586
"647",45.9987640380859,4.04064750671387
"648",45.9987640380859,3.73347473144531
"649",45.9987640380859,3.84617948532104
"650",45.9987640380859,3.98138189315796
"651",45.9987640380859,3.91957902908325
"652",45.9987640380859,3.98039722442627
"653",45.9987640380859,3.6862359046936
"654",45.9987640380859,3.9772253036499
"655",45.9987640380859,3.90656185150146
"656",45.9987640380859,3.84459495544434
"657",45.9987640380859,3.69819307327271
"658",45.9987640380859,3.96030616760254
"659",45.9987640380859,4.05955839157104
"660",45.9987640380859,3.97242069244385
"661",45.9987640380859,3.96500253677368
"662",45.9987640380859,3.83490467071533
"663",45.9987640380859,3.76365566253662
"664",45.9987640380859,3.68853902816772
"665",45.9987640380859,3.97972965240479
"666",45.9987640380859,3.72847604751587
"667",45.9987640380859,4.09223413467407
"668",45.9987640380859,3.81733751296997
"669",45.9987640380859,3.6642951965332
"670",45.9987640380859,3.98624753952026
"671",45.9987640380859,3.62465333938599
"672",45.9987640380859,4.11686229705811
"673",45.9987640380859,3.75962257385254
"674",45.9987640380859,3.961350440979
"675",45.9987640380859,3.56946277618408
"676",45.9987640380859,3.68052530288696
"677",45.9987640380859,3.78997611999512
"678",45.9987640380859,3.85527753829956
"679",45.9987640380859,3.79189968109131
"680",45.9987640380859,3.96811199188232
"681",45.9987640380859,3.81241655349731
"682",45.9987640380859,3.99161434173584
"683",45.9987640380859,3.97140312194824
"684",45.9987640380859,3.93793773651123
"685",45.9987640380859,3.97630262374878
"686",45.9987640380859,3.999755859375
"687",45.9987640380859,3.95844984054565
"688",45.9987640380859,3.96448183059692
"689",45.9987640380859,3.78485059738159
"690",45.9987640380859,3.98429203033447
"691",45.9987640380859,4.21050882339478
"692",45.9987640380859,3.58771562576294
"693",45.9987640380859,3.84386205673218
"694",45.9987640380859,3.91981554031372
"695",45.9987640380859,3.80645322799683
"696",45.9987640380859,3.50668048858643
"697",45.9987640380859,3.92141342163086
"698",45.9987640380859,3.73444938659668
"699",45.9987640380859,3.86977910995483
"700",45.9987640380859,3.91137313842773
"701",45.9987640380859,3.7709813117981
"702",45.9987640380859,3.86656332015991
"703",45.9987640380859,3.78276300430298
"704",45.9987640380859,3.89275932312012
"705",45.9987640380859,3.89413642883301
"706",45.9987640380859,3.49744272232056
"707",45.9987640380859,3.92126607894897
"708",45.9987640380859,3.92480278015137
"709",45.9987640380859,3.90749216079712
"710",45.9987640380859,3.67688131332397
"711",45.9987640380859,4.00577783584595
"712",45.9987640380859,3.83726978302002
"713",45.9987640380859,161.351409912109
"714",45.9987640380859,4.07223653793335
"715",45.9987640380859,3.99657535552979
"716",45.9987640380859,3.96533679962158
"717",45.9987640380859,3.73031806945801
"718",45.9987640380859,3.91681671142578
"719",45.9987640380859,3.87660789489746
"720",45.9987640380859,3.78608226776123
"721",45.9987640380859,3.81105375289917
"722",45.9987640380859,3.51176118850708
"723",45.9987640380859,4.17131185531616
"724",45.9987640380859,3.68312549591064
"725",45.9987640380859,3.39874982833862
"726",45.9987640380859,4.11538171768188
"727",45.9987640380859,3.66243076324463
"728",45.9987640380859,3.98925971984863
"729",45.9987640380859,4.13361358642578
"730",45.9987640380859,3.72161722183228
"731",45.9987640380859,4.10140419006348
"732",45.9987640380859,4.03628730773926
"733",45.9987640380859,3.93233203887939
"734",45.9987640380859,3.93128156661987
"735",45.9987640380859,3.75610733032227
"736",45.9987640380859,3.8732705116272
"737",45.9987640380859,3.81037139892578
"738",45.9987640380859,4.0230655670166
"739",45.9987640380859,3.86575031280518
"740",45.9987640380859,3.45504283905029
"741",45.9987640380859,4.04576015472412
"742",45.9987640380859,3.66051864624023
"743",45.9987640380859,3.93431282043457
"744",45.9987640380859,3.88014459609985
"745",45.9987640380859,3.79302024841309
"746",45.9987640380859,3.9265079498291
"747",45.9987640380859,4.0967264175415
"748",45.9987640380859,4.04467582702637
"749",45.9987640380859,3.8770604133606
"750",45.9987640380859,3.82558441162109
"751",45.9987640380859,4.10832548141479
"752",45.9987640380859,3.87003612518311
"753",45.9987640380859,3.94990968704224
"754",45.9987640380859,3.95266580581665
"755",45.9987640380859,3.68866539001465
"756",45.9987640380859,3.97297334671021
"757",45.9987640380859,3.91972398757935
"758",45.9987640380859,3.9472484588623
"759",45.9987640380859,3.91967344284058
"760",45.9987640380859,3.7917013168335
"761",45.9987640380859,3.88359785079956
"762",45.9987640380859,4.19955062866211
"763",45.9987640380859,3.76932525634766
"764",45.9987640380859,3.84997177124023
"765",45.9987640380859,3.84715127944946
"766",45.9987640380859,3.44229459762573
"767",45.9987640380859,4.02835369110107
"768",45.9987640380859,3.61317920684814
"769",45.9987640380859,3.92462015151978
"770",45.9987640380859,3.79087114334106
"771",45.9987640380859,3.88430023193359
"772",45.9987640380859,3.79094886779785
"773",45.9987640380859,3.62513780593872
"774",45.9987640380859,3.84207439422607
"775",45.9987640380859,3.90084266662598
"776",45.9987640380859,4.12547540664673
"777",45.9987640380859,4.12122774124146
"778",45.9987640380859,3.96327495574951
"779",45.9987640380859,3.8372540473938
"780",45.9987640380859,4.00215196609497
"781",45.9987640380859,3.77565813064575
"782",45.9987640380859,3.70299863815308
"783",45.9987640380859,3.88181972503662
"784",45.9987640380859,3.89746618270874
"785",45.9987640380859,3.79850816726685
"786",45.9987640380859,3.76063394546509
"787",45.9987640380859,3.35835838317871
"788",45.9987640380859,4.15959930419922
"789",45.9987640380859,3.84995746612549
"790",45.9987640380859,3.96004247665405
"791",45.9987640380859,3.6877646446228
"792",45.9987640380859,3.97461414337158
"793",45.9987640380859,3.5932445526123
"794",45.9987640380859,3.95984077453613
"795",45.9987640380859,3.55727386474609
"796",45.9987640380859,3.58159875869751
"797",45.9987640380859,3.95485591888428
"798",45.9987640380859,4.20810079574585
"799",45.9987640380859,3.9158501625061
"800",45.9987640380859,3.8894214630127
"801",45.9987640380859,3.77481698989868
"802",45.9987640380859,3.84992647171021
"803",45.9987640380859,3.96512413024902
"804",45.9987640380859,3.95301485061646
"805",45.9987640380859,3.85456562042236
"806",45.9987640380859,4.07925748825073
"807",45.9987640380859,3.91022157669067
"808",45.9987640380859,3.46277570724487
"809",45.9987640380859,3.83195495605469
"810",45.9987640380859,3.73261022567749
"811",45.9987640380859,3.57580232620239
"812",45.9987640380859,3.93500900268555
"813",45.9987640380859,3.97906875610352
"814",45.9987640380859,3.74235153198242
"815",45.9987640380859,3.83515071868896
"816",45.9987640380859,3.94080543518066
"817",45.9987640380859,3.66974401473999
"818",45.9987640380859,3.59817934036255
"819",45.9987640380859,3.95553207397461
"820",45.9987640380859,3.89565372467041
"821",45.9987640380859,4.06699466705322
"822",45.9987640380859,3.80433225631714
"823",45.9987640380859,3.76917839050293
"824",45.9987640380859,4.00499439239502
"825",45.9987640380859,3.84941577911377
"826",45.9987640380859,3.58529949188232
"827",45.9987640380859,3.61129665374756
"828",45.9987640380859,3.77403354644775
"829",45.9987640380859,3.93787479400635
"830",45.9987640380859,3.9525990486145
"831",45.9987640380859,3.86134099960327
"832",45.9987640380859,3.77965021133423
"833",45.9987640380859,3.90988159179688
"834",45.9987640380859,3.71383333206177
"835",45.9987640380859,3.62744522094727
"836",45.9987640380859,3.79015207290649
"837",45.9987640380859,3.87559747695923
"838",45.9987640380859,3.80195760726929
"839",45.9987640380859,3.89057922363281
"840",45.9987640380859,3.72890472412109
"841",45.9987640380859,3.79694223403931
"842",45.9987640380859,3.8581223487854
"843",45.9987640380859,3.67349433898926
"844",45.9987640380859,3.96284103393555
"845",45.9987640380859,3.9567232131958
"846",45.9987640380859,4.08739233016968
"847",45.9987640380859,4.05357599258423
"848",45.9987640380859,3.69831132888794
"849",45.9987640380859,3.69157409667969
"850",45.9987640380859,3.9429349899292
"851",45.9987640380859,3.75808572769165
"852",45.9987640380859,3.96374940872192
"853",45.9987640380859,3.85631608963013
"854",45.9987640380859,3.96126890182495
"855",45.9987640380859,3.69244956970215
"856",45.9987640380859,3.80651664733887
"857",45.9987640380859,4.00226306915283
"858",45.9987640380859,3.87149572372437
"859",45.9987640380859,3.93585538864136
"860",45.9987640380859,3.7664532661438
"861",45.9987640380859,3.72535991668701
"862",45.9987640380859,3.86253833770752
"863",45.9987640380859,4.00528192520142
"864",45.9987640380859,4.0288610458374
"865",45.9987640380859,3.81024503707886
"866",45.9987640380859,3.93184614181519
"867",45.9987640380859,3.7107400894165
"868",45.9987640380859,3.78637313842773
"869",45.9987640380859,3.94870042800903
"870",45.9987640380859,3.82547998428345
"871",45.9987640380859,3.65311098098755
"872",45.9987640380859,3.91461133956909
"873",45.9987640380859,3.81659078598022
"874",45.9987640380859,3.8091893196106
"875",45.9987640380859,3.70944786071777
"876",45.9987640380859,4.00938034057617
"877",45.9987640380859,3.86139249801636
"878",45.9987640380859,3.70197629928589
"879",45.9987640380859,3.98165941238403
"880",45.9987640380859,3.97427082061768
"881",45.9987640380859,3.94094562530518
"882",45.9987640380859,3.89686632156372
"883",45.9987640380859,4.25442600250244
"884",45.9987640380859,4.05098438262939
"885",45.9987640380859,3.91638660430908
"886",45.9987640380859,3.84793519973755
"887",45.9987640380859,3.91147041320801
"888",45.9987640380859,3.80514526367188
"889",45.9987640380859,3.94732475280762
"890",45.9987640380859,3.96670913696289
"891",45.9987640380859,3.959397315979
"892",45.9987640380859,4.12165117263794
"893",45.9987640380859,3.83850574493408
"894",45.9987640380859,3.95331811904907
"895",45.9987640380859,3.79726219177246
"896",45.9987640380859,3.64571380615234
"897",45.9987640380859,3.82545709609985
"898",45.9987640380859,3.72276735305786
"899",45.9987640380859,3.7413330078125
"900",45.9987640380859,3.71340465545654
"901",45.9987640380859,3.47568941116333
"902",45.9987640380859,4.01591205596924
"903",45.9987640380859,3.83972692489624
"904",45.9987640380859,3.74753189086914
"905",45.9987640380859,4.03124809265137
"906",45.9987640380859,3.81823348999023
"907",45.9987640380859,3.88542366027832
"908",45.9987640380859,3.88974523544312
"909",45.9987640380859,4.12526607513428
"910",45.9987640380859,3.84520959854126
"911",45.9987640380859,3.86068248748779
"912",45.9987640380859,3.82514905929565
"913",45.9987640380859,3.667236328125
"914",45.9987640380859,3.84648132324219
"915",45.9987640380859,3.88001728057861
"916",45.9987640380859,3.87356090545654
"917",45.9987640380859,3.66494131088257
"918",45.9987640380859,3.66704845428467
"919",45.9987640380859,3.80918598175049
"920",45.9987640380859,3.79768514633179
"921",45.9987640380859,3.61720418930054
"922",45.9987640380859,3.892906665802
"923",45.9987640380859,3.91906976699829
"924",45.9987640380859,3.93425369262695
"925",45.9987640380859,4.1176118850708
"926",45.9987640380859,3.97889518737793
"927",45.9987640380859,3.70326137542725
"928",45.9987640380859,3.82936859130859
